m,id,lat,lon,dem
14,0,41.39990070,2.19742330,0
14,47,41.44905740,2.23864280,22
14,1296,41.44127870,2.23967910,20
14,2796,41.45260280,2.20498340,-20
14,1547,41.45655940,2.21425750,-22
14,444,41.45607830,2.21438290,23
14,1944,41.37753700,2.13550760,-23
14,486,41.43522660,2.16500300,57
14,283,41.42607570,2.17030580,35
14,1986,41.37679640,2.13184470,-57
14,384,41.45581340,2.06225180,40
14,1783,41.37150630,2.09856510,-35
14,318,41.37214970,2.07990150,11
14,1818,41.35720430,2.11428990,-11
14,1884,41.32689170,2.09355610,-40
14,1186,41.38108180,2.17191480,38
14,2686,41.32576340,2.09933680,-38
14,604,41.38991360,2.17982610,54
14,2104,41.41477960,2.09655140,-54
14,825,41.42713800,2.09502970,21
14,130,41.40775650,2.16397910,14
14,2325,41.40496760,2.16090940,-21
14,1630,41.41601350,2.16425980,-14
14,0,41.39990070,2.19742330,0
15,0,41.39990070,2.19742330,0
15,541,41.43428240,2.18432880,55
15,867,41.43717900,2.18626710,16
15,2041,41.43199100,2.20527930,-55
15,883,41.43695150,2.22211070,54
15,2383,41.43878360,2.23600260,-54
15,394,41.44400660,2.23540550,11
15,1894,41.46677820,2.23995750,-11
15,323,41.45197810,2.21110800,37
15,461,41.44732190,2.17186000,16
15,1961,41.45666500,2.20913050,-16
15,2367,41.44744160,2.17841610,-16
15,369,41.43400390,2.14065040,48
15,418,41.42564430,2.15350230,12
15,1823,41.35558720,2.09879720,-37
15,1918,41.36896680,2.10662530,-12
15,1869,41.37418780,2.10476710,-48
15,698,41.38692120,2.13960260,22
15,2198,41.36115020,2.10902060,-22
15,731,41.36713380,2.12462610,25
15,1008,41.37234540,2.16286700,18
15,844,41.39588020,2.15438580,29
15,2344,41.37251940,2.10057180,-29
15,2231,41.36217820,2.14097790,-25
15,1085,41.33335630,2.09774680,49
15,2508,41.31959360,2.09287250,-18
15,2585,41.35830300,2.09751300,-49
15,508,41.41364540,2.16971740,30
15,2008,41.39426630,2.19826830,-30
15,0,41.39990070,2.19742330,0
16,0,41.39990070,2.19742330,0
16,86,41.40486090,2.19815580,31
16,303,41.40640190,2.21369550,41
16,1803,41.45089530,2.22457730,-41
16,1586,41.44661650,2.22145160,-31
16,320,41.44266670,2.21234290,58
16,108,41.46967410,2.19103770,12
16,1608,41.45588920,2.21132140,-12
16,1426,41.44475510,2.20021830,38
16,2926,41.44439440,2.21364260,-38
16,1820,41.44942620,2.19167710,-58
16,905,41.45266980,2.19175250,44
16,2405,41.44797020,2.23056350,-44
16,1259,41.44664940,2.23191230,16
16,2759,41.44818000,2.23742130,-16
16,388,41.45121510,2.18758970,42
16,360,41.42170000,2.15555690,40
16,1888,41.35519220,2.10328230,-42
16,1860,41.35041000,2.10860780,-40
16,1136,41.32499960,2.09142450,40
16,2636,41.37330540,2.14221920,-40
16,567,41.40302170,2.16065630,14
16,342,41.40451680,2.17711460,55
16,1353,41.39511700,2.18331890,25
16,1842,41.38147080,2.17879360,-55
16,2853,41.33302100,2.11319310,-25
16,878,41.37001820,2.12536240,12
16,1198,41.37654230,2.13301100,16
16,2378,41.37159710,2.16042250,-12
16,2067,41.39876180,2.14971800,-14
16,2698,41.40886550,2.13938520,-16
16,0,41.39990070,2.19742330,0
17,0,41.39990070,2.19742330,0
17,92,41.40298810,2.19818720,50
17,689,41.40874520,2.17281430,38
17,2189,41.36883960,2.12080310,-38
17,1592,41.39670830,2.17375080,-50
17,637,41.40551800,2.20335940,34
17,2137,41.37030650,2.13435010,-34
17,725,41.41652380,2.13972020,27
17,420,41.46735760,2.23742040,16
17,2225,41.36250790,2.12565380,-27
17,764,41.36451250,2.12374550,26
17,1920,41.33280890,2.09482120,-16
17,726,41.37850430,2.17743610,57
17,2226,41.36977930,2.12819910,-57
17,2264,41.38975750,2.10547430,-26
17,1064,41.40989420,2.15634230,43
17,2564,41.40116930,2.19026150,-43
17,0,41.39990070,2.19742330,0
18,0,41.39990070,2.19742330,0
18,696,41.40128100,2.18801120,60
18,2196,41.41675360,2.17208110,-60
18,423,41.41676950,2.17521520,12
18,584,41.40421280,2.16087760,48
18,137,41.39599630,2.15141130,15
18,1637,41.40398340,2.15705180,-15
18,2084,41.42125400,2.16242780,-48
18,737,41.41763780,2.13515660,24
18,433,41.41228750,2.13942230,20
18,593,41.38153450,2.13180160,19
18,974,41.36724920,2.12757720,15
18,2093,41.36514280,2.12697030,-19
18,1923,41.36071190,2.10298500,-12
18,1367,41.37383860,2.11451470,16
18,2867,41.39646460,2.12107800,-16
18,601,41.37316660,2.08207970,39
18,2474,41.32163260,2.09647030,-15
18,1933,41.32685380,2.09377050,-20
18,2237,41.32023090,2.08738440,-24
18,68,41.32886860,2.08251100,56
18,2101,41.38027530,2.17865830,-39
18,1568,41.42000260,2.18248240,-56
18,162,41.40516160,2.21019680,32
18,1662,41.41327250,2.20805750,-32
18,147,41.40060060,2.20450330,52
18,638,41.40028020,2.20427730,43
18,2138,41.37001640,2.14308770,-43
18,1647,41.39988590,2.19682360,-52
18,0,41.39990070,2.19742330,0
19,0,41.39990070,2.19742330,0
19,1302,41.39809950,2.20472080,10
19,211,41.44577730,2.23848100,17
19,2802,41.44088700,2.21355110,-10
19,849,41.45950120,2.20814410,42
19,427,41.43843650,2.18912980,37
19,1711,41.43345530,2.18505040,-17
19,2349,41.35963460,2.10077620,-42
19,1927,41.36129420,2.09761140,-37
19,690,41.37013080,2.12344100,28
19,1499,41.37328800,2.11827200,18
19,2190,41.37517170,2.14169800,-28
19,942,41.37606190,2.16028010,58
19,2442,41.38618140,2.15852990,-58
19,488,41.39475890,2.15384000,10
19,1988,41.40971950,2.19188490,-10
19,230,41.42413740,2.16800160,22
19,448,41.42056420,2.15777050,38
19,1730,41.40673130,2.16929850,-22
19,1207,41.41002470,2.14561720,24
19,1948,41.36216900,2.11162920,-38
19,1125,41.35845740,2.09443720,18
19,2625,41.36466440,2.08554080,-18
19,636,41.31803410,2.08786060,46
19,2707,41.32509670,2.10193230,-24
19,2999,41.37869840,2.18866410,-18
19,2136,41.39410590,2.19820390,-46
19,0,41.39990070,2.19742330,0
20,0,41.39990070,2.19742330,0
20,783,41.41426080,2.19086330,34
20,473,41.41367440,2.18813520,27
20,1973,41.35010250,2.09630020,-27
20,481,41.35365200,2.07201620,52
20,2283,41.33235650,2.09614290,-34
20,1981,41.32446610,2.13232590,-52
20,464,41.41484710,2.22888160,59
20,286,41.43382130,2.22048820,11
20,592,41.44923600,2.21144910,19
20,1786,41.44702940,2.21783320,-11
20,2092,41.45161690,2.20433890,-19
20,467,41.44097800,2.21240360,40
20,1967,41.40169200,2.16136670,-40
20,1964,41.37696050,2.14531820,-59
20,0,41.39990070,2.19742330,0
21,0,41.39990070,2.19742330,0
21,922,41.42349470,2.20850770,53
21,431,41.44882300,2.20496090,12
21,639,41.43208720,2.19311460,22
21,2422,41.41325210,2.18166950,-53
21,2139,41.41152300,2.16826140,-22
21,1931,41.40017390,2.16297140,-12
21,602,41.44182790,2.07844560,21
21,484,41.41475950,2.11293790,57
21,2102,41.36886640,2.11754300,-21
21,1984,41.32777260,2.09576090,-57
21,1274,41.32796250,2.09508450,48
21,1331,41.38225110,2.13537840,47
21,2774,41.36084430,2.10858820,-48
21,2831,41.34736300,2.10497880,-47
21,89,41.37696920,2.16130710,60
21,472,41.37239360,2.16471570,30
21,1972,41.37657290,2.14301400,-30
21,633,41.38511400,2.14826600,29
21,2133,41.39653400,2.17462350,-29
21,1589,41.40465700,2.17800010,-60
21,929,41.40186210,2.18387610,59
21,1441,41.40735370,2.16045220,17
21,2429,41.40451490,2.14656010,-59
21,2941,41.38654080,2.15548570,-17
21,1332,41.40528480,2.14909810,17
21,1281,41.39356300,2.17820110,51
21,2781,41.37581570,2.16208120,-51
21,2832,41.44959170,2.21322380,-17
21,0,41.39990070,2.19742330,0
22,0,41.39990070,2.19742330,0
22,1446,41.43447860,2.21585270,21
22,2946,41.44729500,2.23188860,-21
22,744,41.45608130,2.21737740,30
22,646,41.42505170,2.16512660,28
22,533,41.40288330,2.12394060,11
22,2244,41.39336730,2.11417200,-30
22,487,41.43286200,2.15957120,55
22,2146,41.37600920,2.10129170,-28
22,2033,41.37272610,2.11406170,-11
22,1987,41.32890270,2.09419730,-55
22,769,41.36339690,2.12487850,46
22,94,41.37586210,2.12338340,45
22,2269,41.38003100,2.19039450,-46
22,1594,41.40010780,2.20204940,-45
22,838,41.40111420,2.19057340,10
22,385,41.39773490,2.18950260,35
22,987,41.42507520,2.19120010,50
22,1885,41.45190780,2.21770000,-35
22,2338,41.36743760,2.08505420,-10
22,2487,41.35421630,2.07751140,-50
22,0,41.39990070,2.19742330,0
23,0,41.39990070,2.19742330,0
23,622,41.40018950,2.20641810,25
23,850,41.41066290,2.20296380,24
23,1187,41.40878410,2.18883300,23
23,1286,41.38417620,2.15769410,19
23,2122,41.38682970,2.16101930,-25
23,2786,41.39853270,2.15965860,-19
23,1463,41.40014700,2.17200910,18
23,2963,41.41087880,2.17097890,-18
23,623,41.42429630,2.17804200,34
23,2123,41.41612570,2.17637890,-34
23,2350,41.45485380,2.17483090,-24
23,2687,41.43667210,2.19095030,-23
23,343,41.43174630,2.18639280,50
23,1335,41.45361540,2.17849720,25
23,879,41.45703870,2.18310300,24
23,2835,41.43357140,2.21655260,-25
23,1843,41.43772270,2.23377940,-50
23,728,41.44462260,2.22489530,15
23,536,41.44138210,2.20969970,28
23,569,41.46225700,2.17836610,25
23,2069,41.37294060,2.11788310,-25
23,2379,41.36708600,2.11899380,-24
23,1289,41.36205500,2.10820250,27
23,2036,41.33132700,2.09549330,-28
23,2228,41.37299790,2.16667430,-15
23,2789,41.38035240,2.17435080,-27
23,432,41.38633940,2.17304270,12
23,946,41.38187330,2.13512480,30
23,1154,41.38722770,2.08836410,21
23,1932,41.39509870,2.07688240,-12
23,2446,41.37746080,2.06205200,-30
23,2654,41.35092280,2.07409120,-21
23,0,41.39990070,2.19742330,0
24,0,41.39990070,2.19742330,0
24,669,41.44426230,2.23967320,50
24,755,41.43171960,2.20270310,26
24,702,41.36373610,2.12410860,10
24,2169,41.36754730,2.11934300,-50
24,2255,41.36292870,2.09923790,-26
24,2202,41.36042210,2.10444140,-10
24,540,41.37379010,2.11979860,48
24,768,41.43225100,2.15764790,11
24,1252,41.43426030,2.16697970,35
24,2752,41.46059550,2.20637050,-35
24,734,41.42479490,2.15097480,41
24,2040,41.37276960,2.11881930,-48
24,2268,41.37365460,2.10251660,-11
24,2234,41.33278200,2.09604160,-41
24,790,41.32431250,2.09540870,34
24,1024,41.37077630,2.13989180,21
24,2290,41.41204180,2.18622880,-34
24,2524,41.39015300,2.18335940,-21
24,830,41.39684820,2.19160030,50
24,2330,41.42528820,2.17300130,-50
24,915,41.40529340,2.20589360,28
24,797,41.39700840,2.19594810,32
24,1087,41.43470410,2.18836590,34
24,2587,41.43454700,2.18995600,-34
24,2297,41.43157430,2.18611670,-32
24,851,41.43048830,2.18516290,16
24,1442,41.45681590,2.17912340,27
24,2351,41.45808660,2.17589700,-16
24,2942,41.44574480,2.18416120,-27
24,80,41.44882080,2.18703730,10
24,2415,41.43468170,2.16084200,-28
24,1580,41.42428990,2.14848550,-10
24,680,41.40868970,2.17140220,35
24,2180,41.42109520,2.15669680,-35
24,0,41.39990070,2.19742330,0
25,0,41.39990070,2.19742330,0
25,398,41.40891370,2.20319230,13
25,1000,41.41080520,2.20664800,23
25,854,41.40746860,2.17005480,17
25,1898,41.40368530,2.15463300,-13
25,543,41.40195470,2.14958590,54
25,2354,41.38908130,2.14030340,-17
25,2043,41.37380630,2.11054520,-54
25,2500,41.36999900,2.11296730,-23
25,553,41.37162270,2.07802530,36
25,2053,41.35448020,2.06819470,-36
25,842,41.38744060,2.08234290,23
25,2342,41.37239070,2.10136380,-23
25,977,41.45307960,2.05317230,23
25,1153,41.46316360,2.05551270,29
25,299,41.46339480,2.06948840,10
25,2477,41.45365650,2.20393370,-23
25,894,41.45064400,2.20916850,31
25,860,41.44243290,2.21900680,28
25,2653,41.41581030,2.18485190,-29
25,1799,41.40774680,2.18465490,-10
25,2394,41.41197560,2.17071440,-31
25,632,41.44352740,2.18341450,60
25,2360,41.36207920,2.12490210,-28
25,2132,41.35996520,2.14172060,-60
25,5,41.37134510,2.13747080,10
25,354,41.37795200,2.14483100,47
25,1854,41.38261310,2.15020280,-47
25,1505,41.38894190,2.15897310,-10
25,565,41.39474790,2.16509070,45
25,2065,41.38125330,2.16162260,-45
25,0,41.39990070,2.19742330,0
26,0,41.39990070,2.19742330,0
26,614,41.44263680,2.23872740,34
26,2114,41.45473810,2.22264440,-34
26,287,41.43469860,2.22035880,60
26,1787,41.42724540,2.22526350,-60
26,615,41.44432870,2.21376740,46
