m,id,lat,lon,dem
7,29,41.43843970,2.22534600,17
7,129,41.38464180,2.12964640,-17
7,28,41.43807110,2.17583330,56
7,33,41.38123910,2.07903780,38
7,128,41.37813700,2.12743830,-56
7,133,41.42516180,2.19023220,-38
7,0,41.38518750,2.14960320,0
8,0,41.38518750,2.14960320,0
8,71,41.41017430,2.19707000,43
8,171,41.40671280,2.20483770,-43
8,34,41.41449180,2.18412360,54
8,134,41.42410720,2.07928140,-54
8,48,41.36710240,2.05960890,31
8,148,41.35489310,2.07012330,-31
8,73,41.35990100,2.09547220,53
8,173,41.41193320,2.10212980,-53
8,0,41.38518750,2.14960320,0
9,0,41.38518750,2.14960320,0
9,12,41.38695870,2.17965300,55
9,112,41.40438120,2.15713200,-55
9,50,41.41194730,2.19006440,50
9,150,41.42969370,2.17786060,-50
9,46,41.43497850,2.17073480,48
9,146,41.42925120,2.17138070,-48
9,41,41.45442030,2.19017750,42
9,141,41.32033890,2.09965860,-42
9,0,41.38518750,2.14960320,0
10,0,41.38518750,2.14960320,0
10,68,41.40944720,2.18845080,37
10,88,41.41383110,2.21086410,49
10,188,41.36432460,2.07706580,-49
10,168,41.37141130,2.12558100,-37
10,70,41.39582470,2.16387340,40
10,170,41.37873980,2.12426800,-40
10,0,41.38518750,2.14960320,0
11,0,41.38518750,2.14960320,0
11,75,41.40008490,2.16338800,58
11,175,41.43080710,2.17484960,-58
11,59,41.45343350,2.22756940,37
11,159,41.44096030,2.17643140,-37
11,93,41.45267250,2.21156440,36
11,193,41.44700410,2.23032980,-36
11,72,41.44862320,2.22063050,48
11,172,41.36946010,2.12032650,-48
11,0,41.38518750,2.14960320,0
12,0,41.38518750,2.14960320,0
12,8,41.45742290,2.21559790,17
12,86,41.39775940,2.20434880,49
12,186,41.46874060,2.08115560,-49
12,108,41.45791190,2.18426440,-17
12,89,41.39770290,2.15582500,23
12,189,41.36752420,2.12608250,-23
12,0,41.38518750,2.14960320,0
13,0,41.38518750,2.14960320,0
13,81,41.38094630,2.15023660,56
13,181,41.39912010,2.13092640,-56
13,95,41.39359260,2.12442690,14
13,195,41.37884900,2.10190790,-14
13,3,41.37038470,2.10352020,30
13,56,41.36123890,2.08317900,23
13,156,41.45754780,2.19889550,-23
13,103,41.44444060,2.22016010,-30
13,9,41.44073500,2.21785240,11
13,109,41.40910180,2.19241320,-11
13,0,41.38518750,2.14960320,0
14,0,41.38518750,2.14960320,0
14,7,41.37641650,2.13598970,17
14,19,41.37788360,2.12747990,24
14,119,41.43260650,2.22228800,-24
14,107,41.44068140,2.21775570,-17
14,80,41.39839960,2.20408530,24
14,180,41.44831130,2.22216630,-24
14,0,41.38518750,2.14960320,0
15,0,41.38518750,2.14960320,0
15,22,41.37632070,2.12846620,26
15,45,41.38169960,2.08337310,15
15,145,41.45122270,2.22489440,-15
15,122,41.45642870,2.21682920,-26
15,5,41.44480130,2.18195100,53
15,105,41.44637510,2.07710380,-53
15,0,41.38518750,2.14960320,0
16,0,41.38518750,2.14960320,0
16,55,41.37366360,2.11538510,21
16,54,41.40220390,2.12954420,50
16,155,41.43960500,2.18786930,-21
16,154,41.43117500,2.20450970,-50
16,98,41.38384460,2.18278090,10
16,198,41.45575160,2.21148300,-10
16,85,41.42582630,2.18103020,44
16,185,41.38771140,2.17717520,-44
16,0,41.38518750,2.14960320,0
17,0,41.38518750,2.14960320,0
17,57,41.37462540,2.10033580,40
17,60,41.39451600,2.13803500,35
17,157,41.43972670,2.17837990,-40
17,160,41.44136050,2.21944570,-35
17,97,41.45203960,2.21289350,13
17,197,41.43772700,2.16337980,-13
17,87,41.42711230,2.15866770,32
17,187,41.40394460,2.15772980,-32
17,0,41.38518750,2.14960320,0
18,0,41.38518750,2.14960320,0
18,63,41.35951910,2.09715290,10
18,99,41.40354740,2.14427770,12
18,199,41.43345530,2.18505040,-12
18,163,41.43030450,2.22020080,-10
18,0,41.38518750,2.14960320,0
19,0,41.38518750,2.14960320,0
19,67,41.37033460,2.12077480,58
19,64,41.36580580,2.12597750,33
19,167,41.43411170,2.19608530,-58
19,164,41.45432000,2.23507030,-33
19,0,41.38518750,2.14960320,0
20,0,41.38518750,2.14960320,0
20,23,41.44290890,2.17880750,35
20,65,41.44967980,2.17686000,24
20,165,41.42577600,2.18926070,-24
20,123,41.41936330,2.16338100,-35
20,69,41.37511120,2.10569440,14
20,31,41.37201240,2.12461470,58
20,169,41.44020800,2.08277300,-14
20,131,41.46326560,2.06147300,-58
20,0,41.38518750,2.14960320,0
21,0,41.38518750,2.14960320,0
21,78,41.37043420,2.11239350,37
21,178,41.38125050,2.18784140,-37
21,16,41.39689950,2.12414330,57
21,83,41.37647970,2.11757540,21
21,116,41.39139360,2.14749210,-57
21,183,41.43180700,2.21881620,-21
21,0,41.38518750,2.14960320,0
22,0,41.38518750,2.14960320,0
22,84,41.33352510,2.09344980,22
22,184,41.43122820,2.18795660,-22
22,91,41.46729860,2.18615760,32
22,191,41.41491410,2.19006450,-32
22,0,41.38518750,2.14960320,0
23,0,41.38518750,2.14960320,0
23,92,41.35991670,2.09119690,37
23,192,41.44398080,2.22297530,-37
23,58,41.44906350,2.18787420,55
23,158,41.45587230,2.05173760,-55
23,0,41.38518750,2.14960320,0
24,0,41.38518750,2.14960320,0
24,100,41.42353450,2.18861000,16
24,200,41.45628370,2.18181910,-16
24,90,41.31677770,2.09762640,20
24,190,41.40772280,2.14849850,-20
24,0,41.38518750,2.14960320,0
25,0,41.38518750,2.14960320,0
25,39,41.41965830,2.18247390,59
25,27,41.41201190,2.18202110,13
25,127,41.43631530,2.15842150,-13
25,139,41.43220490,2.09133600,-59
25,11,41.38116990,2.07186380,18
25,111,41.40017990,2.20602680,-18
25,0,41.38518750,2.14960320,0
26,0,41.38518750,2.14960320,0
26,52,41.44646290,2.21340050,37
26,62,41.36293830,2.09830050,37
26,152,41.42352900,2.14958790,-37
26,32,41.42848790,2.16493890,32
26,162,41.43182740,2.15847780,-37
26,132,41.37769100,2.15159600,-32
26,0,41.38518750,2.14960320,0
27,0,41.38518750,2.14960320,0
27,6,41.40820850,2.18856580,27
27,94,41.42869440,2.16240930,41
27,194,41.40092770,2.12857420,-41
27,106,41.37841580,2.16497620,-27
27,0,41.38518750,2.14960320,0
28,0,41.38518750,2.14960320,0
28,79,41.44108330,2.21262050,25
28,96,41.46416720,2.07270190,60
28,196,41.40535050,2.12596610,-60
28,179,41.39436840,2.15550560,-25
28,0,41.38518750,2.14960320,0
29,0,41.38518750,2.14960320,0
29,47,41.44157400,2.17633100,51
29,147,41.40204930,2.20146580,-51
29,74,41.36962870,2.12799350,23
29,174,41.37570610,2.16217730,-23
29,0,41.38518750,2.14960320,0
30,0,41.38518750,2.14960320,0
30,51,41.38251280,2.13526620,45
30,151,41.40265060,2.18952070,-45
30,82,41.44984700,2.19226560,29
30,182,41.38166670,2.18326320,-29
30,0,41.38518750,2.14960320,0
31,0,41.38518750,2.14960320,0
31,49,41.37165070,2.10272230,50
31,149,41.39444790,2.15539720,-50
31,0,41.38518750,2.14960320,0
