m,id,lat,lon,dem
3,12,40.73913600,-73.98982200,2
3,112,40.72842800,-73.99411000,-2
3,152,40.75091200,-74.00790400,-1
3,142,40.75082000,-73.97440300,-1
3,129,40.77413200,-73.87104800,-2
3,0,40.76832600,-73.88736700,0
4,0,40.76832600,-73.88736700,0
4,64,40.71348600,-73.96199800,1
4,49,40.64357800,-73.79045900,2
4,51,40.74856900,-73.97826400,1
4,151,40.74847800,-73.97800400,-1
4,76,40.75775100,-73.97761500,1
4,82,40.75347900,-73.98699200,1
4,176,40.73899800,-74.00402800,-1
4,57,40.74588800,-73.99973300,1
4,25,40.76662100,-73.97828700,1
4,182,40.76439700,-73.98186500,-1
4,157,40.75578300,-73.96814700,-1
4,149,40.76341600,-73.96834600,-2
4,73,40.76572000,-73.96386700,1
4,173,40.79145800,-73.97921000,-1
4,125,40.75224300,-73.99362200,-1
4,164,40.76823400,-73.86158000,-1
4,0,40.76832600,-73.88736700,0
5,0,40.76832600,-73.88736700,0
5,68,40.74776500,-73.97876000,1
5,60,40.78890200,-73.97628000,1
5,44,40.76109300,-73.96936800,1
5,87,40.75942200,-73.96550800,1
5,187,40.75339500,-73.98075100,-1
5,96,40.75357400,-73.97779800,1
5,144,40.73778200,-73.98658000,-1
5,55,40.74764300,-73.99689500,1
5,71,40.75787000,-73.97888200,1
5,160,40.75657700,-73.97181700,-1
5,20,40.77032100,-73.98757900,1
5,196,40.77661500,-73.98684700,-1
5,59,40.75777100,-73.99121100,1
5,54,40.74967600,-73.99197400,1
5,168,40.72114900,-74.01006300,-1
5,120,40.70988500,-74.01172600,-1
5,154,40.76515600,-73.96148700,-1
5,14,40.77750000,-73.95323900,1
5,155,40.77920500,-73.96207400,-1
5,159,40.77855700,-73.95291100,-1
5,114,40.75109100,-73.99018900,-1
5,171,40.77080900,-73.86554000,-1
5,0,40.76832600,-73.88736700,0
6,0,40.76832600,-73.88736700,0
6,91,40.64865100,-73.78330200,1
6,86,40.75246400,-73.99332400,4
6,191,40.74359100,-73.98545800,-1
6,39,40.73345200,-73.99969500,1
6,186,40.70601700,-74.00391400,-4
6,72,40.73091900,-73.97408300,1
6,81,40.77003900,-73.96107500,1
6,10,40.76956200,-73.95196500,1
6,110,40.75174300,-73.97467800,-1
6,97,40.75145000,-73.97511300,1
6,139,40.75151800,-73.97525000,-1
6,85,40.75975800,-73.96936800,1
6,172,40.75949500,-73.99314900,-1
6,197,40.74754000,-74.00828600,-1
6,185,40.73757600,-74.00559200,-1
6,181,40.74864600,-73.99254600,-1
6,95,40.75449800,-73.98436000,1
6,75,40.76410300,-73.97260300,2
6,195,40.72622700,-74.00064100,-1
6,175,40.77386500,-73.87072000,-2
6,0,40.76832600,-73.88736700,0
7,0,40.76832600,-73.88736700,0
7,11,40.77110700,-73.96179200,2
7,7,40.78379400,-73.96558400,4
7,111,40.75759500,-73.98716700,-2
7,107,40.75503200,-73.98745700,-4
7,27,40.74508300,-73.99388100,1
7,34,40.76411800,-73.99454500,3
7,127,40.76949700,-73.99571200,-1
7,134,40.75142700,-73.99769600,-3
7,61,40.72405600,-73.98294100,1
7,35,40.72157700,-73.98369600,1
7,58,40.76466800,-73.98815200,1
7,2,40.75292600,-73.98318500,2
7,161,40.72405600,-73.98294100,-1
7,158,40.71999700,-74.00115200,-1
7,135,40.66107200,-73.96289800,-1
7,102,40.69511000,-74.17725400,-2
7,0,40.76832600,-73.88736700,0
8,0,40.76832600,-73.88736700,0
8,93,40.77393300,-73.87288700,2
8,90,40.77417000,-73.87248200,1
8,56,40.77418500,-73.87297800,2
8,193,40.75152200,-73.97673000,-2
8,66,40.75756500,-73.98930400,3
8,156,40.75642000,-73.98722800,-2
8,166,40.70995700,-74.01360300,-3
8,190,40.71370300,-74.00360900,-1
8,15,40.64117800,-73.78752100,2
8,115,40.72560500,-74.00534100,-2
8,0,40.76832600,-73.88736700,0
9,0,40.76832600,-73.88736700,0
9,94,40.75476100,-73.98003400,1
9,16,40.73395500,-73.99862700,1
9,98,40.75166300,-73.97096300,1
9,194,40.71731900,-74.01608300,-1
9,198,40.68708000,-73.98526800,-1
9,116,40.70752000,-73.96677400,-1
9,83,40.77400600,-73.87445100,4
9,183,40.75616500,-73.98924300,-4
9,0,40.76832600,-73.88736700,0
10,0,40.76832600,-73.88736700,0
10,5,40.76958500,-73.86370800,1
10,62,40.76286700,-73.98200200,4
10,88,40.74820700,-73.98629800,1
10,162,40.72605500,-73.99629200,-4
10,105,40.73598500,-73.99801600,-1
10,188,40.69863100,-73.92781100,-1
10,0,40.76832600,-73.88736700,0
11,0,40.76832600,-73.88736700,0
11,79,40.75569200,-73.97453300,6
11,179,40.72277800,-73.97440300,-6
11,0,40.76832600,-73.88736700,0
