m,id,lat,lon,dem
13,228,52.41904560,13.67456990,54
13,219,52.41058840,13.67507940,115
13,1478,52.41094220,13.64716360,-54
13,1469,52.42937990,13.58841030,-115
13,0,52.50477830,13.45176370,0
14,0,52.50477830,13.45176370,0
14,258,52.41636300,13.66596570,32
14,1508,52.42032730,13.66792770,-32
14,225,52.47338320,13.45467740,126
14,221,52.45624290,13.45179810,118
14,1475,52.45550140,13.43984270,-126
14,1471,52.46313960,13.41515340,-118
14,288,52.48088120,13.44361550,100
14,1538,52.45903660,13.50567370,-100
14,0,52.50477830,13.45176370,0
15,0,52.50477830,13.45176370,0
15,234,52.49151540,13.38561920,161
15,239,52.42318210,13.66601000,97
15,1489,52.42144760,13.67123850,-97
15,1484,52.49100750,13.45706020,-161
15,87,52.49909510,13.46385960,175
15,206,52.50883310,13.45837270,17
15,1337,52.51584450,13.46243290,-175
15,1456,52.51084020,13.44726860,-17
15,0,52.50477830,13.45176370,0
16,0,52.50477830,13.45176370,0
16,745,52.51119290,13.46127630,103
16,708,52.51863210,13.46513200,165
16,1995,52.51280230,13.46459120,-103
16,707,52.51311770,13.47130010,22
16,1958,52.49639570,13.47355350,-165
16,1957,52.49550420,13.45715260,-22
16,238,52.48502540,13.44011010,179
16,243,52.47384480,13.44700280,94
16,1488,52.46392820,13.44734630,-179
16,342,52.46434170,13.43279020,179
16,1592,52.47221550,13.43912580,-179
16,1493,52.47604160,13.43203070,-94
16,0,52.50477830,13.45176370,0
17,0,52.50477830,13.45176370,0
17,263,52.46979970,13.43679260,177
17,245,52.46137640,13.44483020,64
17,351,52.46402500,13.44287800,32
17,1495,52.44470360,13.44737170,-64
17,1513,52.43289950,13.45764670,-177
17,281,52.44414980,13.46060950,95
17,1531,52.44596620,13.44825210,-95
17,1601,52.46363790,13.41374080,-32
17,247,52.46999920,13.43980780,58
17,1497,52.48234330,13.45398870,-58
17,0,52.50477830,13.45176370,0
18,0,52.50477830,13.45176370,0
18,277,52.42191840,13.67501580,16
18,1527,52.41214740,13.65236100,-16
18,266,52.45672910,13.44894740,69
18,265,52.46433140,13.44132160,99
18,1516,52.47110780,13.46746020,-69
18,1515,52.48103330,13.44530750,-99
18,297,52.52618130,13.39373300,165
18,1547,52.49142660,13.44506260,-165
18,0,52.50477830,13.45176370,0
19,0,52.50477830,13.45176370,0
19,2,52.59667490,13.45235490,137
19,1252,52.61044030,13.49819980,-137
19,271,52.51542900,13.48396110,116
19,285,52.41520670,13.65028390,127
19,1535,52.41109300,13.67333880,-127
19,1521,52.49744510,13.44345760,-116
19,0,52.50477830,13.45176370,0
20,0,52.50477830,13.45176370,0
20,283,52.45733510,13.43626570,60
20,296,52.46575020,13.44108700,133
20,1546,52.45038070,13.45154020,-133
20,1533,52.46069950,13.52582500,-60
20,278,52.42785650,13.71214500,105
20,1528,52.41335580,13.67019410,-105
20,0,52.50477830,13.45176370,0
21,0,52.50477830,13.45176370,0
21,282,52.44464700,13.38619190,78
21,1532,52.41795000,13.42782490,-78
21,289,52.38682460,13.63698680,127
21,1539,52.40979750,13.67118470,-127
21,387,52.41229800,13.66983230,10
21,1637,52.41986180,13.66295270,-10
21,0,52.50477830,13.45176370,0
22,0,52.50477830,13.45176370,0
22,424,52.46826370,13.43012860,19
22,1674,52.46059180,13.43403990,-19
22,299,52.46201490,13.44559250,114
22,1549,52.44732490,13.44491490,-114
22,291,52.40995380,13.67002900,144
22,1541,52.42899000,13.70385860,-144
22,0,52.50477830,13.45176370,0
23,0,52.50477830,13.45176370,0
23,319,52.50199100,13.47833420,134
23,341,52.42258780,13.66746250,130
23,1591,52.41980110,13.66799830,-130
23,301,52.47458700,13.44961880,85
23,1551,52.47564050,13.44195060,-85
23,1569,52.49015990,13.42930030,-134
23,0,52.50477830,13.45176370,0
24,0,52.50477830,13.45176370,0
24,330,52.42248740,13.67309900,51
24,1580,52.40561640,13.65798150,-51
24,317,52.45110920,13.43908040,26
24,620,52.47501230,13.43964490,110
24,1567,52.48683500,13.44858000,-26
24,1237,52.48827200,13.44231480,151
24,2487,52.44682970,13.44750840,-151
24,1870,52.48834190,13.46086680,-110
24,0,52.50477830,13.45176370,0
25,0,52.50477830,13.45176370,0
25,609,52.51534910,13.45012560,39
25,1859,52.49113040,13.44233990,-39
25,354,52.46316720,13.41780350,16
25,353,52.45538050,13.41684850,67
25,376,52.45413980,13.43901680,54
25,1603,52.46122570,13.44134270,-67
25,1604,52.46094850,13.44293880,-16
25,327,52.46792450,13.44295160,50
25,1626,52.42391030,13.47305640,-54
25,1577,52.44741780,13.51594720,-50
25,0,52.50477830,13.45176370,0
26,0,52.50477830,13.45176370,0
26,377,52.51801840,13.44702850,111
26,359,52.44129990,13.42336600,67
26,1609,52.46988140,13.43227620,-67
26,378,52.47303730,13.43764460,146
26,1628,52.45558850,13.46128580,-146
26,1627,52.49851700,13.48346430,-111
26,196,52.51808480,13.49198360,148
26,675,52.51203790,13.49873390,43
26,1925,52.50320280,13.47271400,-43
26,1446,52.52126370,13.44973480,-148
26,0,52.50477830,13.45176370,0
27,0,52.50477830,13.45176370,0
27,425,52.47446000,13.45421280,96
27,461,52.46650320,13.43632840,35
27,1711,52.46639820,13.44036670,-35
27,1675,52.46208870,13.44385550,-96
27,373,52.44772770,13.45454720,114
27,1623,52.42790620,13.44005710,-114
27,363,52.41490200,13.65959620,67
27,1613,52.40735470,13.67115040,-67
27,0,52.50477830,13.45176370,0
28,0,52.50477830,13.45176370,0
28,449,52.40465960,13.66030700,71
28,1699,52.41215250,13.66958040,-71
28,375,52.41372060,13.67376180,111
28,1625,52.43077470,13.69876860,-111
28,388,52.57732410,13.50724200,98
28,1638,52.51607110,13.55280150,-98
28,0,52.50477830,13.45176370,0
29,0,52.50477830,13.45176370,0
29,951,52.50656040,13.46784960,84
29,2201,52.50333820,13.49061190,-84
29,381,52.48022470,13.48075130,16
29,1631,52.45642180,13.46072880,-16
29,386,52.45731800,13.44284590,117
29,406,52.42788240,13.43965300,44
29,382,52.44890180,13.44853140,103
29,1656,52.46395920,13.42525760,-44
29,1636,52.46283810,13.41986760,-117
29,1632,52.46993070,13.42476710,-103
29,0,52.50477830,13.45176370,0
30,0,52.50477830,13.45176370,0
30,435,52.52020790,13.44506110,57
30,340,52.50197340,13.41718860,32
30,390,52.45423780,13.43315580,133
30,437,52.44058650,13.46167970,77
30,1687,52.47731690,13.43894580,-77
30,1640,52.48327630,13.44200100,-133
30,1685,52.49220240,13.47852220,-57
30,1590,52.51931030,13.45497540,-32
30,739,52.51179230,13.45186830,113
30,1989,52.50814800,13.44945480,-113
30,0,52.50477830,13.45176370,0
31,0,52.50477830,13.45176370,0
31,413,52.42938000,13.70443250,160
31,400,52.44162240,13.69284070,23
31,1650,52.42246820,13.67189940,-23
31,1663,52.42448200,13.67471860,-160
31,420,52.44460460,13.42400680,37
31,1670,52.47018190,13.42698090,-37
31,0,52.50477830,13.45176370,0
32,0,52.50477830,13.45176370,0
32,447,52.44933210,13.51427770,118
32,1697,52.43755030,13.49724820,-118
32,419,52.38790330,13.63556790,164
32,695,52.41953770,13.66303510,12
32,1669,52.42509030,13.67737650,-164
32,423,52.40872620,13.66287390,128
32,1673,52.41137330,13.65698220,-128
32,1945,52.40754550,13.66080570,-12
32,0,52.50477830,13.45176370,0
33,0,52.50477830,13.45176370,0
33,466,52.41070800,13.64802640,138
33,1716,52.41226180,13.65748360,-138
33,441,52.46375780,13.44041610,174
33,421,52.46098620,13.42921670,29
33,1691,52.43952040,13.42699280,-174
33,1671,52.46732690,13.43841360,-29
33,432,52.47105320,13.43430260,176
33,1682,52.46935230,13.43676590,-176
33,0,52.50477830,13.45176370,0
34,0,52.50477830,13.45176370,0
34,783,52.47465780,13.45245680,137
34,515,52.43213120,13.39055670,29
34,1765,52.44362300,13.41513900,-29
34,2033,52.45519220,13.44232250,-137
34,474,52.45576260,13.44396710,82
34,1724,52.46632530,13.44836930,-82
34,451,52.40950100,13.67351500,169
34,1701,52.41196350,13.65846790,-169
34,0,52.50477830,13.45176370,0
35,0,52.50477830,13.45176370,0
35,479,52.41191060,13.67446590,155
35,1729,52.40889570,13.66202280,-155
35,458,52.41661170,13.66529070,156
35,1708,52.42061150,13.66659950,-156
35,452,52.44662420,13.44880960,136
35,462,52.46208860,13.41331650,143
35,1712,52.46697670,13.43543310,-143
35,1702,52.46499350,13.44121440,-136
35,0,52.50477830,13.45176370,0
36,0,52.50477830,13.45176370,0
36,553,52.47935640,13.43625950,135
36,1803,52.47065910,13.44483070,-135
36,498,52.46138420,13.43690380,84
36,1748,52.43306370,13.47625610,-84
36,490,52.42032230,13.66784140,15
36,1740,52.43945650,13.70728350,-15
36,0,52.50477830,13.45176370,0
37,0,52.50477830,13.45176370,0
37,859,52.48281500,13.44347410,162
37,550,52.47588560,13.44646760,45
37,2109,52.47326040,13.43862310,-162
37,523,52.46398820,13.41473460,108
37,499,52.46349720,13.41447640,107
37,508,52.46111030,13.41513240,28
37,1758,52.45820960,13.42603950,-28
37,1773,52.45592260,13.43133230,-108
37,1800,52.45594100,13.44630130,-45
37,1749,52.45090940,13.47918730,-107
37,0,52.50477830,13.45176370,0
38,0,52.50477830,13.45176370,0
38,534,52.45430910,13.43740940,118
38,509,52.46118510,13.43104450,153
38,1759,52.46405880,13.44685570,-153
38,1784,52.44900870,13.45206910,-118
38,608,52.46446610,13.48319640,135
38,520,52.41164300,13.67145500,157
38,1770,52.41482200,13.65059560,-157
38,1858,52.45892910,13.42905730,-135
38,0,52.50477830,13.45176370,0
39,0,52.50477830,13.45176370,0
39,521,52.43671100,13.68878160,86
39,1771,52.38108550,13.62557960,-86
39,542,52.44181320,13.43926250,167
39,1792,52.45697900,13.43948250,-167
39,519,52.47118860,13.43088810,139
39,1769,52.48100750,13.43704550,-139
39,0,52.50477830,13.45176370,0
40,0,52.50477830,13.45176370,0
40,543,52.41471670,13.65114440,16
40,1793,52.40941610,13.64966220,-16
40,558,52.41358430,13.66153690,27
40,522,52.41057470,13.66776740,154
40,1772,52.41926770,13.67072160,-154
40,1808,52.42119390,13.66501290,-27
40,587,52.46972690,13.47135460,135
40,1837,52.46423760,13.47560110,-135
40,0,52.50477830,13.45176370,0
41,0,52.50477830,13.45176370,0
41,548,52.52366810,13.38135430,56
41,651,52.45333820,13.39230230,150
41,1901,52.42405000,13.42404170,-150
41,567,52.46526840,13.43349470,159
41,1817,52.45533090,13.44432680,-159
41,1798,52.49988600,13.47566750,-56
41,957,52.51187180,13.46246330,171
41,2207,52.49321120,13.41246980,-171
41,0,52.50477830,13.45176370,0
42,0,52.50477830,13.45176370,0
42,570,52.49893670,13.44492340,23
42,753,52.45086800,13.44571060,115
42,573,52.47010040,13.42891140,24
42,1823,52.47040050,13.45413700,-24
42,2003,52.47525010,13.47644050,-115
42,1820,52.50617750,13.49933620,-23
42,846,52.52142400,13.45182260,35
42,2096,52.50460060,13.50903560,-35
42,379,52.50895060,13.46173910,23
42,1629,52.50834590,13.46190930,-23
42,0,52.50477830,13.45176370,0
43,0,52.50477830,13.45176370,0
43,622,52.47458400,13.44760850,143
43,641,52.47005420,13.46722840,138
43,1872,52.45558170,13.44135520,-143
43,577,52.46435340,13.43530920,151
43,1891,52.47470300,13.43780970,-138
43,1827,52.48753650,13.43087900,-151
43,822,52.49453580,13.39625450,86
43,2072,52.48940920,13.51617820,-86
43,531,52.51214790,13.47007480,174
43,1781,52.50956400,13.47553280,-174
43,0,52.50477830,13.45176370,0
44,0,52.50477830,13.45176370,0
44,722,52.44489520,13.45355350,86
44,687,52.45952500,13.41662780,57
44,1937,52.46502720,13.43468660,-57
44,1972,52.46617080,13.44005330,-86
44,598,52.47498600,13.42645680,94
44,1848,52.48763430,13.44603060,-94
44,589,52.41363660,13.66041570,59
44,1839,52.40650110,13.65843490,-59
44,0,52.50477830,13.45176370,0
45,0,52.50477830,13.45176370,0
45,1091,52.52047630,13.45477980,126
45,877,52.50266580,13.42859680,25
45,2341,52.50015600,13.44575330,-126
45,2127,52.49083950,13.44410870,-25
45,636,52.46840850,13.45874460,67
45,1886,52.47489820,13.44604510,-67
45,615,52.45476180,13.45145240,63
45,618,52.45854980,13.42976810,76
45,1865,52.46013530,13.42755110,-63
45,1868,52.45000390,13.47560620,-76
45,0,52.50477830,13.45176370,0
46,0,52.50477830,13.45176370,0
46,153,52.51498070,13.49466050,147
46,1403,52.51148610,13.46766290,-147
46,619,52.40863320,13.64884740,164
46,1869,52.42476730,13.67786130,-164
46,698,52.46247710,13.41690250,25
46,649,52.46321380,13.41528920,62
46,1948,52.45717580,13.42572350,-25
46,1899,52.45098620,13.43402880,-62
46,0,52.50477830,13.45176370,0
47,0,52.50477830,13.45176370,0
47,676,52.41209990,13.66766570,51
47,1926,52.40717790,13.65957180,-51
47,669,52.40808290,13.66172870,106
47,1919,52.41144630,13.65840550,-106
47,663,52.41486280,13.67512120,72
47,653,52.41370500,13.67477700,33
47,1913,52.40963410,13.67414630,-72
47,1903,52.41009530,13.67020070,-33
47,269,52.51816870,13.45383210,89
47,1519,52.51890940,13.44808860,-89
47,0,52.50477830,13.45176370,0
48,0,52.50477830,13.45176370,0
48,64,52.55508210,13.47350430,48
48,1314,52.57663840,13.50162260,-48
48,671,52.47426830,13.45240850,151
48,1921,52.46693710,13.43731240,-151
48,656,52.46883400,13.43454320,123
48,662,52.46052180,13.44159950,83
48,1906,52.45549380,13.43771380,-123
48,670,52.45577830,13.45191640,180
48,1912,52.43795480,13.44657120,-83
48,1920,52.45816760,13.42864420,-180
48,0,52.50477830,13.45176370,0
49,0,52.50477830,13.45176370,0
49,754,52.46344590,13.43568730,144
49,2004,52.45540560,13.44345160,-144
49,658,52.45219910,13.43186520,145
49,715,52.44561150,13.41318550,111
49,1965,52.47016610,13.41778770,-111
49,1908,52.46587740,13.42856710,-145
49,713,52.47761850,13.43382070,179
49,801,52.44050980,13.48096280,109
49,1963,52.44240030,13.50643780,-179
49,2051,52.46760050,13.42213360,-109
49,0,52.50477830,13.45176370,0
50,0,52.50477830,13.45176370,0
50,703,52.42202630,13.66343060,174
50,709,52.42551460,13.67077120,36
50,1953,52.41542960,13.67740740,-174
50,738,52.41199920,13.67339740,173
50,1988,52.40903630,13.66114250,-173
50,1959,52.41706320,13.66665450,-36
50,696,52.44862300,13.48157210,138
50,1946,52.46435840,13.44322020,-138
50,0,52.50477830,13.45176370,0
51,0,52.50477830,13.45176370,0
51,702,52.47317480,13.45317840,169
51,768,52.44373130,13.44668850,18
51,2018,52.45843050,13.45471470,-18
51,776,52.46102140,13.44357270,26
51,2026,52.48075460,13.43505380,-26
51,788,52.48002620,13.51729210,74
51,1952,52.48496070,13.51961750,-169
51,2038,52.48515580,13.52088760,-74
51,300,52.50588450,13.46127810,53
51,1550,52.51005950,13.47166990,-53
51,0,52.50477830,13.45176370,0
52,0,52.50477830,13.45176370,0
52,724,52.42454700,13.71979860,144
52,784,52.40371370,13.65958890,15
52,2034,52.40446470,13.65957220,-15
52,1974,52.40755820,13.65485530,-144
52,741,52.42139440,13.66414390,169
52,1991,52.41037810,13.65394310,-169
52,0,52.50477830,13.45176370,0
53,0,52.50477830,13.45176370,0
53,913,52.48330110,13.44478790,31
53,2163,52.47316920,13.42483180,-31
53,819,52.47285650,13.45003080,108
53,797,52.46296110,13.41590670,16
53,807,52.43598150,13.44471020,82
53,2047,52.43527860,13.46323680,-16
53,2057,52.42019890,13.45163000,-82
53,748,52.46524370,13.42071550,171
53,2069,52.45705380,13.44320980,-108
53,1998,52.45664940,13.44410120,-171
53,0,52.50477830,13.45176370,0
54,0,52.50477830,13.45176370,0
54,756,52.47481860,13.44365700,147
54,2006,52.45856570,13.44759340,-147
54,820,52.45488680,13.43738800,112
54,759,52.42061390,13.44373100,163
54,2009,52.46534910,13.43406440,-163
54,821,52.46618150,13.43620170,38
54,839,52.47146220,13.43533000,61
54,2070,52.46892760,13.43344560,-112
54,2071,52.47125920,13.44276760,-38
54,2089,52.48410110,13.43910200,-61
54,0,52.50477830,13.45176370,0
55,0,52.50477830,13.45176370,0
55,852,52.40706920,13.65240870,167
55,2102,52.41366600,13.66392430,-167
55,847,52.41115020,13.66622220,169
55,2097,52.41047350,13.67166720,-169
55,834,52.43843890,13.44068010,20
55,2084,52.45143450,13.43742420,-20
55,763,52.48754240,13.43703990,163
55,2013,52.45980080,13.43567950,-163
55,0,52.50477830,13.45176370,0
56,0,52.50477830,13.45176370,0
56,793,52.40871180,13.66959170,36
56,2043,52.41049190,13.65309050,-36
56,809,52.44389760,13.44562030,143
56,879,52.45745760,13.42808140,33
56,2059,52.48589510,13.44165910,-143
56,2129,52.48696300,13.44563010,-33
56,984,52.50691320,13.40936900,24
56,2234,52.49102800,13.45465950,-24
56,0,52.50477830,13.45176370,0
57,0,52.50477830,13.45176370,0
57,806,52.46361540,13.42012500,131
57,2056,52.46066970,13.42674340,-131
57,874,52.44213180,13.42119820,151
57,870,52.45567510,13.44025110,21
57,2124,52.46005180,13.43406160,-151
57,857,52.46535180,13.42705970,164
57,2120,52.47095320,13.44733570,-21
57,2107,52.48024330,13.43311960,-164
57,915,52.49834820,13.45070500,42
57,2165,52.52591230,13.46952550,-42
57,0,52.50477830,13.45176370,0
58,0,52.50477830,13.45176370,0
58,31,52.54823370,13.50082470,165
58,1281,52.54954580,13.50001910,-165
58,863,52.46637320,13.43056270,12
58,814,52.47727560,13.44728320,143
58,848,52.43462090,13.35093050,56
58,2098,52.44121160,13.41574490,-56
58,2064,52.47187120,13.44582460,-143
58,2113,52.48378510,13.43631160,-12
58,0,52.50477830,13.45176370,0
59,0,52.50477830,13.45176370,0
59,890,52.42155160,13.66437030,69
59,2140,52.43071150,13.59247070,-69
59,899,52.43861540,13.47468300,165
59,868,52.43017650,13.43953910,30
59,875,52.45076440,13.44702720,48
59,2118,52.45512810,13.45306940,-30
59,2149,52.46063350,13.44021670,-165
59,2125,52.46991090,13.43264910,-48
59,0,52.50477830,13.45176370,0
60,0,52.50477830,13.45176370,0
60,883,52.49479460,13.43620520,42
60,964,52.47008600,13.44565280,35
60,880,52.48852550,13.42876950,62
60,2214,52.45499750,13.43734560,-35
60,2130,52.42424930,13.43898830,-62
60,2133,52.50538020,13.51849490,-42
60,953,52.56895210,13.50474610,117
60,2203,52.51203410,13.56427740,-117
60,0,52.50477830,13.45176370,0
61,0,52.50477830,13.45176370,0
61,893,52.40816010,13.64871660,56
61,927,52.41274210,13.67371610,42
61,929,52.42225550,13.67354240,146
61,2143,52.42005400,13.68262070,-56
61,908,52.41044170,13.66894970,80
61,2179,52.41010350,13.66808700,-146
61,2158,52.40731290,13.65332030,-80
61,2177,52.43241840,13.71155230,-42
61,0,52.50477830,13.45176370,0
62,0,52.50477830,13.45176370,0
62,955,52.41881750,13.67112620,24
62,2205,52.41915020,13.68146810,-24
62,942,52.46318140,13.41324270,177
62,2192,52.47445550,13.42169560,-177
62,968,52.48852760,13.42696060,174
62,2218,52.47752030,13.43665730,-174
62,276,52.51588470,13.43431490,13
62,1526,52.51816810,13.44861240,-13
62,0,52.50477830,13.45176370,0
63,0,52.50477830,13.45176370,0
63,975,52.46273170,13.41442220,166
63,2225,52.46523600,13.43665890,-166
63,999,52.46456970,13.43945330,120
63,2249,52.46409610,13.44706070,-120
63,970,52.40390370,13.65845930,155
63,2220,52.42134220,13.67144660,-155
63,1000,52.42138460,13.66931070,49
63,2250,52.41074290,13.66808570,-49
63,0,52.50477830,13.45176370,0
64,0,52.50477830,13.45176370,0
64,48,52.59847510,13.42442720,24
64,1298,52.59475530,13.44842190,-24
64,33,52.54782690,13.45610180,168
64,1283,52.55228070,13.49602380,-168
64,993,52.46832870,13.45377280,65
64,2243,52.46330170,13.44224790,-65
64,971,52.46038920,13.43639440,40
64,2221,52.43428960,13.46594840,-40
64,0,52.50477830,13.45176370,0
65,0,52.50477830,13.45176370,0
65,1034,52.48585530,13.44596090,70
65,996,52.46017660,13.43636100,160
65,2246,52.45304530,13.43315380,-160
65,2284,52.45719720,13.42794880,-70
65,978,52.52207600,13.43938210,71
65,220,52.52704150,13.44846000,87
65,2228,52.50426130,13.47735910,-71
65,132,52.50403980,13.49171450,176
65,1382,52.51190370,13.45666100,-176
65,1470,52.50150750,13.42738010,-87
65,0,52.50477830,13.45176370,0
66,0,52.50477830,13.45176370,0
66,985,52.43872430,13.70571830,90
66,991,52.41066620,13.65650720,176
66,2235,52.42074430,13.67790790,-90
66,2241,52.43115560,13.70947810,-176
66,535,52.52074500,13.45339810,168
66,1785,52.52341620,13.45918230,-168
66,0,52.50477830,13.45176370,0
67,0,52.50477830,13.45176370,0
67,1186,52.42061960,13.67274230,38
67,1095,52.41136690,13.66960310,150
67,2436,52.41123530,13.67013150,-38
67,2345,52.40927490,13.67252740,-150
67,1003,52.40901970,13.67304000,61
67,2253,52.40958390,13.65853330,-61
67,998,52.46020270,13.43322740,105
67,2248,52.47502360,13.44423860,-105
67,0,52.50477830,13.45176370,0
68,0,52.50477830,13.45176370,0
68,1015,52.46146520,13.43730880,144
68,1017,52.47153550,13.44307210,21
68,2267,52.44149870,13.42540400,-21
68,1019,52.45497390,13.44583580,50
68,2269,52.46539650,13.47021350,-50
68,2265,52.48251420,13.44500330,-144
68,1007,52.54810440,13.43595300,21
68,2257,52.49197670,13.41834940,-21
68,0,52.50477830,13.45176370,0
69,0,52.50477830,13.45176370,0
69,1010,52.42972490,13.70460720,150
69,1036,52.42150090,13.66699680,17
69,2286,52.41110920,13.65661710,-17
69,2260,52.41065750,13.67509360,-150
69,1029,52.47158470,13.46488650,165
69,2279,52.43123050,13.48854210,-165
69,0,52.50477830,13.45176370,0
70,0,52.50477830,13.45176370,0
70,1043,52.41282210,13.66519050,103
70,2293,52.41852800,13.66990960,-103
70,1041,52.42887990,13.44468610,83
70,1051,52.46583940,13.43531120,93
70,2301,52.45388680,13.44591290,-93
70,1071,52.47874720,13.42279830,172
70,2291,52.47043550,13.42921710,-83
70,2321,52.46679580,13.44192280,-172
70,0,52.50477830,13.45176370,0
71,0,52.50477830,13.45176370,0
71,1063,52.47012990,13.43338630,10
71,1072,52.47167520,13.44739800,164
71,2313,52.46647970,13.43913620,-10
71,2322,52.45100790,13.44836320,-164
71,1055,52.44749440,13.45464160,74
71,2305,52.45787440,13.42805940,-74
71,1053,52.41313380,13.64640280,72
71,2303,52.40778290,13.65936770,-72
71,0,52.50477830,13.45176370,0
72,0,52.50477830,13.45176370,0
72,1074,52.47380090,13.45554380,49
72,1057,52.44885320,13.45048860,146
72,2307,52.46333700,13.41769410,-146
72,1068,52.47139500,13.43601920,72
72,2324,52.46650640,13.48155650,-49
72,1158,52.48589860,13.53277220,179
72,2318,52.44684770,13.44884500,-72
72,2408,52.42637690,13.45097960,-179
