m,id,lat,lon,dem
7,176,52.50885040,13.61498000,27
7,439,52.55317620,13.40731700,-41
7,471,52.60214240,13.33470680,-13
7,476,52.59572040,13.38261170,-27
7,200,52.47203010,13.31270830,38
7,8,52.46118380,13.34906590,48
7,308,52.45146720,13.32313910,-48
7,500,52.45480260,13.32931830,-38
7,0,52.45272380,13.37628620,0
8,0,52.45272380,13.37628620,0
8,147,52.45012670,13.31877220,38
8,148,52.42374230,13.40445920,28
8,140,52.54638570,13.13318340,19
8,178,52.58169240,13.38651180,12
8,448,52.55374750,13.42723860,-28
8,447,52.54966050,13.44433250,-38
8,440,52.49006190,13.40859340,-19
8,10,52.48664330,13.34441100,54
8,310,52.46128450,13.33388230,-54
8,478,52.41903800,13.26631270,-12
8,0,52.45272380,13.37628620,0
9,0,52.45272380,13.37628620,0
9,164,52.46733640,13.32567750,39
9,224,52.45271320,13.28055290,37
9,197,52.44719500,13.27584650,22
9,524,52.56634320,13.36711180,-37
9,497,52.60220740,13.44856190,-22
9,152,52.56935820,13.40516200,57
9,464,52.53620220,13.40986360,-39
9,452,52.46050880,13.43104600,-57
9,203,52.42038430,13.39403730,58
9,503,52.54612590,13.44205060,-58
9,0,52.45272380,13.37628620,0
10,0,52.45272380,13.37628620,0
10,160,52.45823340,13.30271260,56
10,210,52.55007980,13.20188450,28
10,460,52.55191080,13.41918490,-56
10,220,52.50781450,13.59650270,48
10,185,52.51713400,13.62576150,24
10,520,52.54834090,13.42628170,-48
10,485,52.60150560,13.39424570,-24
10,76,52.58995970,13.40814900,29
10,510,52.58955610,13.39363140,-28
10,376,52.54872470,13.35328020,-29
10,0,52.45272380,13.37628620,0
11,0,52.45272380,13.37628620,0
11,262,52.44915210,13.35206690,11
11,270,52.56545940,13.42207320,47
11,562,52.61483750,13.42601850,-11
11,48,52.47080070,13.30420720,12
11,570,52.47112310,13.29213010,-47
11,348,52.44748260,13.31672290,-12
11,199,52.44134120,13.24241670,34
11,163,52.45091840,13.25169060,55
11,499,52.55232410,13.44494010,-34
11,463,52.48870870,13.42505330,-55
11,0,52.45272380,13.37628620,0
12,0,52.45272380,13.37628620,0
12,193,52.41185250,13.39359130,51
12,116,52.42844290,13.39875750,42
12,416,52.45916780,13.29329430,-42
12,225,52.46431320,13.28660820,30
12,525,52.49419170,13.40032920,-30
12,243,52.50926980,13.50099720,37
12,493,52.57161670,13.45409710,-51
12,543,52.58516590,13.40295610,-37
12,241,52.59555650,13.21754750,46
12,541,52.48929910,13.40405450,-46
12,0,52.45272380,13.37628620,0
13,0,52.45272380,13.37628620,0
13,196,52.42922060,13.38521290,13
13,131,52.40101060,13.40396900,16
13,231,52.38562080,13.42255970,26
13,431,52.42248110,13.32291020,-16
13,496,52.45119990,13.25848850,-13
13,109,52.45225490,13.26033950,15
13,409,52.45767110,13.28247660,-15
13,280,52.43597490,13.30476820,16
13,208,52.42248740,13.35980850,58
13,508,52.56857110,13.37445000,-58
13,531,52.62911020,13.38278160,-26
13,580,52.55211980,13.41825730,-16
13,0,52.45272380,13.37628620,0
14,0,52.45272380,13.37628620,0
14,94,52.46158880,13.28200900,35
14,249,52.43000110,13.20256850,43
14,394,52.46492710,13.32446010,-35
14,227,52.42910000,13.38749670,48
14,527,52.59338650,13.38138500,-48
14,549,52.54523850,13.44134880,-43
14,286,52.47912440,13.38260760,56
14,586,52.58016540,13.39082490,-56
14,0,52.45272380,13.37628620,0
15,0,52.45272380,13.37628620,0
15,187,52.41974080,13.40841290,15
15,487,52.44779400,13.44962390,-15
15,292,52.41890710,13.50079970,13
15,279,52.40356110,13.56689150,24
15,258,52.44165880,13.55759290,60
15,592,52.53341930,13.42039870,-13
15,579,52.56237940,13.36098610,-24
15,558,52.59297200,13.35062510,-60
15,118,52.44425950,13.35962040,25
15,162,52.44601540,13.34685750,46
15,462,52.46011960,13.31274960,-46
15,418,52.44975260,13.31378660,-25
15,0,52.45272380,13.37628620,0
16,0,52.45272380,13.37628620,0
16,66,52.41636710,13.36054880,13
16,366,52.41589520,13.39444150,-13
16,123,52.42166410,13.24717830,48
16,273,52.42377820,13.24990880,46
16,423,52.48806710,13.27466780,-48
16,267,52.49427850,13.29938010,53
16,567,52.58741420,13.37591860,-53
16,573,52.44383220,13.43101130,-46
16,11,52.44264080,13.37975520,19
16,311,52.44996510,13.29197670,-19
16,0,52.45272380,13.37628620,0
17,0,52.45272380,13.37628620,0
17,2,52.54234270,13.19513480,22
17,290,52.63055710,13.27141380,32
17,590,52.59202530,13.42768910,-32
17,302,52.45437100,13.25395870,-22
17,31,52.41454780,13.40662430,29
17,23,52.42836930,13.39652280,45
17,331,52.44976880,13.23754310,-29
17,323,52.47239820,13.29729280,-45
17,0,52.45272380,13.37628620,0
18,0,52.45272380,13.37628620,0
18,4,52.46004010,13.30801810,54
18,304,52.51956210,13.27042490,-54
18,39,52.41665470,13.44019890,36
18,294,52.43443530,13.69828370,18
18,130,52.50550520,13.59605380,24
18,594,52.53855570,13.44668960,-18
18,339,52.47466000,13.30872170,-36
18,430,52.43136410,13.34025270,-24
18,0,52.45272380,13.37628620,0
19,0,52.45272380,13.37628620,0
19,47,52.58637350,13.36246570,23
19,73,52.55070120,13.19424290,28
19,347,52.48171320,13.31690940,-23
19,56,52.46413800,13.32405420,60
19,356,52.46273850,13.29353290,-60
19,85,52.44671310,13.37584970,21
19,70,52.42815750,13.36800790,48
19,373,52.42904100,13.33932840,-28
19,264,52.41174350,13.30715710,10
19,370,52.44919100,13.25903680,-48
19,564,52.44638070,13.24115190,-10
19,385,52.50426340,13.28721290,-21
19,0,52.45272380,13.37628620,0
20,0,52.45272380,13.37628620,0
20,134,52.42627250,13.38815200,42
20,89,52.40784930,13.39879300,28
20,266,52.49462230,13.60760190,29
20,389,52.52615310,13.61773460,-28
20,96,52.52073750,13.62465880,28
20,396,52.45323170,13.25498330,-28
20,434,52.44354850,13.23228050,-42
20,566,52.42540550,13.19633390,-29
20,0,52.45272380,13.37628620,0
21,0,52.45272380,13.37628620,0
21,117,52.62011640,13.48989400,15
21,106,52.55966380,13.34121570,25
21,99,52.56228600,13.17831920,27
21,207,52.53938960,13.17260660,20
21,417,52.45329140,13.32242380,-15
21,406,52.42680680,13.29565790,-25
21,507,52.41794890,13.34529430,-20
21,399,52.41497630,13.34548510,-27
21,120,52.42622970,13.40726690,51
21,420,52.41881180,13.28056350,-51
21,0,52.45272380,13.37628620,0
22,0,52.45272380,13.37628620,0
22,108,52.44179220,13.40581170,23
22,408,52.40221510,13.57555860,-23
22,209,52.41811610,13.40573010,29
22,125,52.39935110,13.39467300,27
22,425,52.44985840,13.30852790,-27
22,509,52.46644380,13.32215630,-29
22,180,52.59995440,13.33790530,60
22,480,52.43238740,13.27034470,-60
22,0,52.45272380,13.37628620,0
23,0,52.45272380,13.37628620,0
23,240,52.42856730,13.27743440,12
23,182,52.49791640,13.51515970,12
23,288,52.53369740,13.34301270,17
23,42,52.54768570,13.34590250,52
23,588,52.43497700,13.25776530,-17
23,482,52.43065110,13.27652140,-12
23,540,52.43462520,13.32862160,-12
23,342,52.38756460,13.40304780,-52
23,268,52.38765270,13.40440980,55
23,568,52.38634190,13.40776860,-55
23,0,52.45272380,13.37628620,0
24,0,52.45272380,13.37628620,0
24,265,52.62970160,13.30142020,25
24,183,52.54859530,13.19059320,48
24,565,52.44478080,13.23769130,-25
24,483,52.43376240,13.30914180,-48
24,13,52.42022990,13.41210480,51
24,218,52.42924200,13.38539060,28
24,313,52.51040070,13.18178940,-51
24,518,52.53229140,13.17856380,-28
24,0,52.45272380,13.37628620,0
25,0,52.45272380,13.37628620,0
25,300,52.47331590,13.60474090,18
25,278,52.54696210,13.23751790,37
25,251,52.46465550,13.30652690,18
25,600,52.45633320,13.31254740,-18
25,578,52.43278890,13.30696520,-37
25,192,52.44259080,13.24735260,58
25,551,52.56847090,13.31869930,-18
25,492,52.63924810,13.27163410,-58
25,0,52.45272380,13.37628620,0
26,0,52.45272380,13.37628620,0
26,3,52.42668290,13.40506870,26
26,9,52.42561500,13.36745730,54
26,144,52.46997300,13.28723670,15
26,309,52.53282550,13.20717710,-54
26,111,52.54387620,13.17616080,39
26,411,52.55736820,13.20167640,-39
26,97,52.54518950,13.20429260,31
26,444,52.58249090,13.22701410,-15
26,303,52.63814340,13.26703640,-26
26,397,52.58301870,13.30634120,-31
26,54,52.56324390,13.39345330,38
26,354,52.41742670,13.42078120,-38
26,0,52.45272380,13.37628620,0
27,0,52.45272380,13.37628620,0
27,19,52.42135320,13.39245600,50
27,21,52.40937760,13.39841260,44
27,319,52.59208890,13.30106570,-50
27,321,52.59284010,13.30180960,-44
27,269,52.45439250,13.14863770,22
27,223,52.53435200,13.17986180,34
27,569,52.54420120,13.19102020,-22
27,523,52.45375450,13.37137780,-34
27,0,52.45272380,13.37628620,0
28,0,52.45272380,13.37628620,0
28,166,52.42468890,13.41173380,33
28,26,52.41479930,13.41699780,21
28,38,52.42353920,13.41068510,44
28,326,52.50409850,13.25761090,-21
28,466,52.51842130,13.18496220,-33
28,102,52.52909510,13.16103730,55
28,402,52.52874710,13.17973360,-55
28,64,52.54850220,13.17336770,54
28,364,52.62517680,13.29846100,-54
28,338,52.63449080,13.28568270,-44
28,0,52.45272380,13.37628620,0
29,0,52.45272380,13.37628620,0
29,186,52.42573170,13.40408080,45
29,169,52.39522820,13.39653790,26
29,469,52.44132070,13.40078360,-26
29,61,52.46161570,13.33215980,40
29,486,52.54364270,13.19093670,-45
29,177,52.51559840,13.19756760,19
29,121,52.50265530,13.31983110,41
29,477,52.57202740,13.27405820,-19
29,421,52.60855710,13.24595360,-41
29,361,52.62210320,13.22251570,-40
29,0,52.45272380,13.37628620,0
30,0,52.45272380,13.37628620,0
30,133,52.44602280,13.31983990,37
30,161,52.46329060,13.31507580,20
30,212,52.51990290,13.63068430,28
30,512,52.52178270,13.61827190,-28
30,143,52.51903370,13.61759670,41
30,433,52.53588090,13.20210510,-37
30,461,52.57253110,13.23074190,-20
30,443,52.54866190,13.19446470,-41
30,78,52.53715000,13.18834450,13
30,378,52.42443740,13.40769040,-13
30,0,52.45272380,13.37628620,0
31,0,52.45272380,13.37628620,0
31,248,52.49520960,13.49517850,18
31,283,52.57466910,13.29127710,27
31,548,52.63285560,13.30553480,-18
31,255,52.55166250,13.51974660,23
31,95,52.54551900,13.34537690,17
31,555,52.53122240,13.19873840,-23
31,583,52.51389140,13.18702130,-27
31,395,52.44993360,13.38189020,-17
31,0,52.45272380,13.37628620,0
32,0,52.45272380,13.37628620,0
32,261,52.41624430,13.55247080,26
32,282,52.58576940,13.39661800,19
32,582,52.62526310,13.22476690,-19
32,561,52.56045700,13.17615220,-26
32,33,52.55202740,13.19946350,14
32,333,52.46755770,13.59091550,-14
32,0,52.45272380,13.37628620,0
33,0,52.45272380,13.37628620,0
33,291,52.50869070,13.31361420,55
33,591,52.58657330,13.22512610,-55
33,6,52.64489490,13.50590530,25
33,74,52.58024250,13.40960460,50
33,374,52.53623060,13.54880920,-50
33,75,52.52157560,13.63626170,22
33,375,52.47767460,13.61243740,-22
33,306,52.46380210,13.57757320,-25
33,0,52.45272380,13.37628620,0
34,0,52.45272380,13.37628620,0
34,25,52.42730320,13.36237610,46
34,5,52.42562040,13.38964430,48
34,325,52.51630800,13.61148870,-46
34,305,52.52028360,13.62943440,-48
34,51,52.53248510,13.19766750,58
34,351,52.51925880,13.62429870,-58
34,0,52.45272380,13.37628620,0
35,0,52.45272380,13.37628620,0
35,142,52.45473370,13.32284700,32
35,84,52.44180400,13.33944050,20
35,37,52.44788810,13.38472820,11
35,442,52.50159170,13.37748410,-32
35,92,52.56691140,13.39563250,58
35,392,52.52788870,13.59735060,-58
35,384,52.52495670,13.61667040,-20
35,226,52.52865460,13.64320670,58
35,337,52.51541380,13.55128310,-11
35,526,52.52163950,13.55211870,-58
35,298,52.44818940,13.53298310,21
35,598,52.47019020,13.50999430,-21
35,0,52.45272380,13.37628620,0
36,0,52.45272380,13.37628620,0
36,103,52.54223920,13.19367920,27
36,41,52.55129300,13.19478050,22
36,101,52.41640390,13.35210180,31
36,150,52.44138500,13.42006380,11
36,341,52.45013960,13.53197240,-22
36,403,52.47450110,13.56344530,-27
36,401,52.51841350,13.62749150,-31
36,86,52.52266710,13.62008060,43
36,450,52.54747400,13.55362270,-11
36,386,52.42244090,13.42784930,-43
36,0,52.45272380,13.37628620,0
37,0,52.45272380,13.37628620,0
37,69,52.44908520,13.35702080,34
37,369,52.46939720,13.33691540,-34
37,112,52.43635210,13.26156540,57
37,124,52.41253720,13.37153650,27
37,424,52.49453940,13.58193620,-27
37,412,52.48719420,13.58333700,-57
37,0,52.45272380,13.37628620,0
38,0,52.45272380,13.37628620,0
38,141,52.44060460,13.40223660,42
38,146,52.42382110,13.47087490,48
38,441,52.53460470,13.54743220,-42
38,446,52.54645130,13.59811240,-48
38,7,52.52047500,13.62387600,36
38,36,52.42339540,13.40651060,16
38,336,52.41805870,13.41849870,-16
38,307,52.40740030,13.35272740,-36
38,0,52.45272380,13.37628620,0
39,0,52.45272380,13.37628620,0
39,32,52.56510220,13.37006960,39
39,145,52.54388860,13.18646930,35
39,332,52.47898410,13.34505150,-39
39,149,52.42323020,13.40520700,51
39,445,52.50085430,13.60759920,-35
39,113,52.52235280,13.61769290,45
39,449,52.51805880,13.60859980,-51
39,413,52.41439290,13.41471700,-45
39,0,52.45272380,13.37628620,0
40,0,52.45272380,13.37628620,0
40,167,52.54019830,13.15051500,33
40,296,52.54889590,13.16159290,27
40,153,52.54493140,13.22705070,25
40,596,52.53283420,13.57233770,-27
40,453,52.53330900,13.60286210,-25
40,467,52.50867270,13.62301810,-33
40,245,52.41342470,13.49943850,59
40,545,52.46222490,13.59571270,-59
40,0,52.45272380,13.37628620,0
41,0,52.45272380,13.37628620,0
41,216,52.64295010,13.50123410,60
41,247,52.42055170,13.34843930,25
41,128,52.43069440,13.40111320,11
41,428,52.44309220,13.42038020,-11
41,516,52.52305160,13.63807150,-60
41,547,52.53689980,13.55814260,-25
41,0,52.45272380,13.37628620,0
42,0,52.45272380,13.37628620,0
42,217,52.47934090,13.32192440,50
42,242,52.42251980,13.49530170,18
42,517,52.44532190,13.55434980,-50
42,44,52.52475410,13.62242690,43
42,235,52.54637920,13.56940820,25
42,542,52.47642200,13.52105860,-18
42,344,52.46927940,13.33257810,-43
42,58,52.41885910,13.36901300,21
42,82,52.42028050,13.38920630,33
42,535,52.38798890,13.41150720,-25
42,382,52.38191970,13.40006520,-33
42,358,52.42453800,13.43183380,-21
42,0,52.45272380,13.37628620,0
43,0,52.45272380,13.37628620,0
43,246,52.42164230,13.36567920,22
43,275,52.42523060,13.25283690,19
43,40,52.41234940,13.47797290,23
43,575,52.46568490,13.58489370,-19
43,546,52.52183600,13.59408830,-22
43,340,52.44335750,13.38248320,-23
43,0,52.45272380,13.37628620,0
44,0,52.45272380,13.37628620,0
44,165,52.43213100,13.38553200,21
44,465,52.42411320,13.35924390,-21
44,232,52.41086270,13.42011290,26
44,532,52.43062190,13.40152130,-26
44,16,52.40608990,13.39092460,27
44,60,52.39864020,13.39428400,58
44,316,52.53882420,13.49278640,-27
44,100,52.57786940,13.37622960,33
44,360,52.57540150,13.31958940,-58
44,400,52.44431750,13.39982760,-33
44,0,52.45272380,13.37628620,0
45,0,52.45272380,13.37628620,0
45,105,52.46073210,13.31763310,44
45,159,52.57372810,13.36233960,32
45,107,52.64576390,13.49935190,24
45,459,52.44264720,13.34146780,-32
45,407,52.42383250,13.39186020,-24
45,405,52.40811450,13.41042110,-44
45,236,52.43252270,13.46668530,17
45,536,52.43145340,13.47608190,-17
45,253,52.44751150,13.48369050,47
45,553,52.45479240,13.37295310,-47
45,0,52.45272380,13.37628620,0
46,0,52.45272380,13.37628620,0
46,110,52.57319680,13.36153770,50
46,175,52.43439450,13.43929770,24
46,475,52.38853300,13.41084350,-24
46,126,52.42254920,13.35372370,35
46,410,52.41856010,13.36611810,-50
46,191,52.44218630,13.38533310,38
46,426,52.43879780,13.41067920,-35
46,491,52.50622460,13.51128800,-38
46,221,52.50317210,13.56568470,38
46,521,52.50901530,13.47319530,-38
46,0,52.45272380,13.37628620,0
47,0,52.45272380,13.37628620,0
47,281,52.47510370,13.43767220,44
47,581,52.47935860,13.44955970,-44
47,114,52.55975330,13.37718700,51
47,80,52.56406120,13.39573610,11
47,195,52.49821380,13.62167750,38
47,495,52.52065240,13.34467190,-38
47,189,52.43936070,13.29488780,20
47,414,52.44116990,13.34253180,-51
47,489,52.43596090,13.38110150,-20
47,380,52.45462550,13.44302300,-11
47,0,52.45272380,13.37628620,0
48,0,52.45272380,13.37628620,0
48,202,52.43779960,13.38757240,59
48,174,52.47956360,13.28911290,30
48,502,52.56896190,13.30930550,-59
48,213,52.56507630,13.32813660,29
48,17,52.58804920,13.40826210,37
48,474,52.60588610,13.47902770,-30
48,317,52.64247890,13.49854710,-37
48,201,52.64559000,13.50183270,32
48,501,52.48039030,13.37762460,-32
48,513,52.38353360,13.39999650,-29
48,0,52.45272380,13.37628620,0
49,0,52.45272380,13.37628620,0
49,256,52.48499220,13.52605390,17
49,252,52.52003890,13.54959150,29
49,260,52.53059660,13.39505400,13
49,214,52.56183440,13.37119270,40
49,552,52.51399510,13.31636240,-29
49,230,52.46078430,13.37693280,10
49,237,52.40369900,13.38959770,10
49,556,52.39912840,13.39361260,-17
49,560,52.39893680,13.40330390,-13
49,530,52.42031230,13.40804860,-10
49,514,52.42205840,13.41473130,-40
49,537,52.41337740,13.55346360,-10
49,0,52.45272380,13.37628620,0
50,0,52.45272380,13.37628620,0
50,295,52.40739920,13.48241420,32
50,595,52.39537450,13.38775510,-32
50,277,52.62135440,13.22329180,60
50,299,52.60365830,13.38535930,16
50,599,52.53343480,13.34734540,-16
50,577,52.54254810,13.32361000,-60
50,0,52.45272380,13.37628620,0
51,0,52.45272380,13.37628620,0
51,12,52.47006420,13.33880580,52
51,24,52.55988110,13.19141420,47
51,312,52.64154420,13.50768650,-52
51,324,52.62855020,13.49965060,-47
51,259,52.43307430,13.58295540,27
51,559,52.45133840,13.44581350,-27
51,0,52.45272380,13.37628620,0
52,0,52.45272380,13.37628620,0
52,71,52.52161650,13.61104570,45
52,371,52.61890050,13.49100470,-45
52,62,52.54702330,13.37824620,31
52,27,52.46306770,13.28255910,60
52,327,52.43822110,13.46986610,-60
52,362,52.42786010,13.44278280,-31
52,0,52.45272380,13.37628620,0
53,0,52.45272380,13.37628620,0
53,154,52.42268220,13.38792820,27
53,127,52.42347410,13.39013840,14
53,115,52.56118950,13.35748260,46
53,427,52.55381090,13.50109080,-14
53,454,52.52495510,13.48445270,-27
53,129,52.51653100,13.61296740,36
53,429,52.44284990,13.49612900,-36
53,415,52.45004920,13.48065420,-46
53,0,52.45272380,13.37628620,0
54,0,52.45272380,13.37628620,0
54,168,52.42333750,13.38651840,25
54,181,52.56295480,13.36261210,41
54,155,52.58457880,13.38664990,27
54,468,52.51834210,13.45476700,-25
54,481,52.51451940,13.45985550,-41
54,455,52.51413140,13.49146070,-27
54,0,52.45272380,13.37628620,0
55,0,52.45272380,13.37628620,0
55,184,52.45747430,13.37664300,31
55,157,52.42546910,13.36728030,43
55,484,52.51415860,13.46586210,-31
55,135,52.51522150,13.62957970,19
55,457,52.56396660,13.52485740,-43
55,435,52.41872980,13.49230330,-19
55,0,52.45272380,13.37628620,0
56,0,52.45272380,13.37628620,0
56,205,52.46050360,13.29458280,34
56,190,52.57660600,13.37586930,14
56,194,52.57452340,13.39697550,39
56,505,52.61876980,13.48045810,-34
56,494,52.52680690,13.47390420,-39
56,490,52.49910270,13.45761140,-14
56,254,52.48704610,13.39018740,28
56,554,52.61344130,13.48893860,-28
56,0,52.45272380,13.37628620,0
57,0,52.45272380,13.37628620,0
57,250,52.53631680,13.37770110,37
57,550,52.61396100,13.49201220,-37
57,215,52.54329510,13.18907500,15
57,234,52.53686370,13.18593320,41
57,534,52.42580570,13.48636900,-41
57,515,52.43961620,13.45345120,-15
57,0,52.45272380,13.37628620,0
58,0,52.45272380,13.37628620,0
58,30,52.64250370,13.50927770,59
58,271,52.59480280,13.41881920,33
58,571,52.53755700,13.49220610,-33
58,206,52.51844690,13.63041680,26
58,330,52.43364900,13.70652160,-59
58,506,52.41244750,13.50682510,-26
58,0,52.45272380,13.37628620,0
59,0,52.45272380,13.37628620,0
59,170,52.44077760,13.33166510,35
59,63,52.52921480,13.64166510,53
59,363,52.44904130,13.62997450,-53
59,470,52.42257580,13.67563730,-35
59,0,52.45272380,13.37628620,0
60,0,52.45272380,13.37628620,0
60,156,52.42946910,13.40526810,19
60,179,52.44789240,13.26202920,45
60,229,52.41793040,13.37625180,36
60,529,52.42945140,13.70398130,-36
60,456,52.43141410,13.70788450,-19
60,479,52.41512140,13.64887910,-45
60,0,52.45272380,13.37628620,0
61,0,52.45272380,13.37628620,0
61,257,52.49527550,13.57164710,33
61,198,52.43056950,13.40189320,37
61,498,52.41892170,13.67843660,-37
61,284,52.41599230,13.54508490,37
61,557,52.41750880,13.54818250,-33
61,584,52.42021980,13.48718650,-37
61,0,52.45272380,13.37628620,0
62,0,52.45272380,13.37628620,0
62,219,52.57440890,13.41008200,13
62,238,52.56864170,13.36817940,31
62,293,52.52424080,13.47367230,44
62,593,52.44459230,13.69969620,-44
62,519,52.43097110,13.70269690,-13
62,538,52.41198680,13.66318460,-31
62,0,52.45272380,13.37628620,0
63,0,52.45272380,13.37628620,0
63,239,52.56902250,13.37811970,60
63,34,52.56006950,13.40357410,32
63,539,52.41021740,13.67407280,-60
63,334,52.39708890,13.56647680,-32
63,287,52.41331860,13.55533100,37
63,587,52.42708020,13.49573190,-37
63,0,52.45272380,13.37628620,0
64,0,52.45272380,13.37628620,0
64,204,52.59420400,13.34400850,20
64,138,52.59167600,13.37211590,27
64,297,52.52074240,13.64248740,17
64,504,52.40507570,13.56253140,-20
64,597,52.39633820,13.56232680,-17
64,289,52.40035440,13.56189470,58
64,589,52.40211060,13.48519330,-58
64,438,52.40211620,13.50189970,-27
64,0,52.45272380,13.37628620,0
65,0,52.45272380,13.37628620,0
65,272,52.53069190,13.39501180,10
65,572,52.40553760,13.55238370,-10
65,57,52.42950750,13.39304960,19
65,357,52.53498400,13.15587280,-19
65,0,52.45272380,13.37628620,0
66,0,52.45272380,13.37628620,0
66,172,52.41393940,13.41287210,12
66,68,52.52938460,13.61360520,34
66,91,52.60177710,13.32787140,43
66,472,52.53941820,13.12990630,-12
66,391,52.54174430,13.13094770,-43
66,368,52.54282160,13.13002690,-34
66,0,52.45272380,13.37628620,0
67,0,52.45272380,13.37628620,0
67,211,52.42711850,13.36307790,17
67,222,52.40923640,13.39683310,45
67,511,52.41726400,13.57722860,-17
67,151,52.54445210,13.16985550,12
67,522,52.46246240,13.13305720,-45
67,451,52.47234160,13.12461200,-12
67,0,52.45272380,13.37628620,0
68,0,52.45272380,13.37628620,0
68,228,52.55249240,13.43400310,53
68,528,52.52621740,13.14749470,-53
68,285,52.41422140,13.35799210,53
68,585,52.41004400,13.11067810,-53
68,0,52.45272380,13.37628620,0
69,0,52.45272380,13.37628620,0
69,132,52.43753170,13.31607020,56
69,274,52.40956890,13.32990720,23
69,574,52.45331350,13.60788250,-23
69,432,52.45327540,13.62131780,-56
69,276,52.55080310,13.45759320,50
69,576,52.41831160,13.58886840,-50
69,0,52.45272380,13.37628620,0
70,0,52.45272380,13.37628620,0
70,188,52.48797080,13.28423730,57
70,488,52.43856480,13.55562840,-57
70,0,52.45272380,13.37628620,0
